model,dataset,fold,train_r2,train_r2_adj,test_r2,test_r2_adj,gap,test_mae,test_rmse,train_mae,train_rmse,tune_time,train_time,predict_time,n_pruned,n_samples_original,n_samples_final,n_features_original,n_features_final,subsampling_applied,prefilter_applied,dim_reduction_applied,hp_complexity,hp_alpha,hp_include_interactions,hp_max_interaction_complexity,mi_n_features,mi_complexity,mi_regressor,mi_alpha,mi_include_interactions,mi_n_params,hp_max_depth,hp_min_samples_leaf,mi_max_depth,mi_n_leaves,mi_n_params_per_leaf,hp_min_samples_split,mi_max_depth_actual,hp_n_rbf_auto,hp_center_init,hp_width_init,mi_n_rbf_auto,mi_center_init,mi_width_init,mi_n_rbf,mi_n_width_params,hp_n_rbf,hp_n_estimators,hp_max_features,mi_n_estimators,mi_n_leaves_total,hp_learning_rate,hp_subsample,hp_colsample_bytree,hp_reg_lambda,hp_min_child_weight,mi_best_iteration
rf,abalone,0,0.640470567782615,0.6397154804662268,0.5417108800228421,0.5407483766205499,0.09875968775977295,1.5768374009546475,2.2273472978739677,1.3599387234044402,1.922860165924139,119.84322261810303,2.138920783996582,0.1589803695678711,6,4177,4177,7,7,False,False,False,,,,,7,,,,,42761,19.0,,,,,,,,,,,,,,,,447.0,0.7,447.0,42761.0,,,,,,
rf,abalone,1,0.6383827653443148,0.637623293204324,0.53567354903018,0.5346983659648369,0.10270921631413477,1.501029914312039,2.0409574048295145,1.3866877431791538,1.9702870280308842,69.29476833343506,1.2649574279785156,0.07765078544616699,4,4177,4177,7,7,False,False,False,,,,,7,,,,,22490,10.0,,,,,,,,,,,,,,,,249.0,0.7,249.0,22490.0,,,,,,
rf,abalone,2,0.6281129692873695,0.6273321626841937,0.5673020766365632,0.5663935926942885,0.0608108926508063,1.5605379558395562,2.2437065007846635,1.3714479018432786,1.9363019012434355,51.59638285636902,1.9838151931762695,0.12899160385131836,8,4177,4177,7,7,False,False,False,,,,,7,,,,,35141,9.0,,,,,,,,,,,,,,,,413.0,0.7,413.0,35141.0,,,,,,
rf,abalone,3,0.6328317177804011,0.6320608185675824,0.556961294671473,0.5560310994293316,0.07587042310892811,1.5990777516732106,2.296094862350573,1.3534076521490053,1.9166449096972777,51.48250198364258,0.9386191368103027,0.06594491004943848,16,4177,4177,7,7,False,False,False,,,,,7,,,,,19622,14.0,,,,,,,,,,,,,,,,205.0,0.7,205.0,19622.0,,,,,,
rf,abalone,4,0.6380102004615429,0.6372501738878269,0.5409958548693354,0.5400321389077534,0.09701434559220745,1.4291482286127462,1.9811846420069168,1.3950418321800198,1.9820734588245736,58.70563840866089,1.8365461826324463,0.1273488998413086,3,4177,4177,7,7,False,False,False,,,,,7,,,,,38393,16.0,,,,,,,,,,,,,,,,400.0,0.7,400.0,38393.0,,,,,,
rf,airfoil_noise,0,0.8789607172296223,0.8784547001611843,0.8382014089140081,0.8375249933994345,0.04075930831561425,2.232441313164931,2.847082600198718,1.7994826752794246,2.3829889378458615,38.371227741241455,0.5026133060455322,0.07245659828186035,9,1503,1503,5,5,False,False,False,,,,,5,,,,,16071,17.0,,,,,,,,,,,,,,,,197.0,0.7,197.0,16071.0,,,,,,
rf,airfoil_noise,1,0.889234660265514,0.8887715944639484,0.8509415873462884,0.8503184334472345,0.03829307291922557,1.9124012017312746,2.527809561275515,1.7404680102733194,2.3231573163453114,47.53633165359497,0.7846550941467285,0.1083683967590332,8,1503,1503,5,5,False,False,False,,,,,5,,,,,30875,20.0,,,,,,,,,,,,,,,,379.0,0.7,379.0,30875.0,,,,,,
rf,airfoil_noise,2,0.8781478968853347,0.8776384817385342,0.8372278969892318,0.836547411608752,0.04091999989610284,2.2350894456014583,2.858159524225997,1.8107684297536657,2.388937072808825,26.999979496002197,0.21630549430847168,0.03008890151977539,9,1503,1503,5,5,False,False,False,,,,,5,,,,,8394,20.0,,,,,,,,,,,,,,,,103.0,0.7,103.0,8394.0,,,,,,
rf,airfoil_noise,3,0.8840765680653889,0.8835923432035067,0.8347806627893852,0.834090523536208,0.04929590527600369,2.1548620296283447,2.8568848530281596,1.7924164462093428,2.3358964672274802,40.26823425292969,1.070589303970337,0.11580252647399902,16,1503,1503,5,5,False,False,False,,,,,5,,,,,33444,17.0,,,,,,,,,,,,,,,,411.0,0.7,411.0,33444.0,,,,,,
rf,airfoil_noise,4,0.8856220037487991,0.8851442343408993,0.7827224225051668,0.7818148302850547,0.1028995812436323,2.4206702774038855,3.1218538083141603,1.7756480262133842,2.348688347505825,35.55504608154297,0.48735737800598145,0.06913304328918457,8,1503,1503,5,5,False,False,False,,,,,5,,,,,16100,13.0,,,,,,,,,,,,,,,,198.0,0.7,198.0,16100.0,,,,,,
rf,analcatdata_supreme,0,0.9782464887768972,0.9782128666575416,0.9556383814903355,0.9555698163921753,0.022608107286561707,0.03130581442426928,0.10799898501369891,0.029803823577364465,0.08229835521889253,27.86294960975647,0.22673702239990234,0.039755821228027344,9,4052,4052,7,5,False,False,False,,,,,5,,,,,4413,19.0,,,,,,,,,,,,,,,,107.0,0.7,107.0,4413.0,,,,,,
rf,analcatdata_supreme,1,0.9728870059167661,0.9728451002072094,0.9784585259930814,0.9784252315973984,-0.005571520076315228,0.032200543913318794,0.0807230268339564,0.03182898021658555,0.09044605081979362,22.637484312057495,0.12221503257751465,0.02142477035522461,6,4052,4052,7,5,False,False,False,,,,,5,,,,,4038,15.0,,,,,,,,,,,,,,,,95.0,0.7,95.0,4038.0,,,,,,
rf,analcatdata_supreme,2,0.9728608100572989,0.9728188768219115,0.9769911584663447,0.9769556071042717,-0.004130348409045803,0.03247849248198065,0.08597297000313762,0.03253845886248718,0.08977916301817238,29.593697547912598,0.30916762351989746,0.049780845642089844,9,4052,4052,7,5,False,False,False,,,,,5,,,,,4750,7.0,,,,,,,,,,,,,,,,145.0,0.7,145.0,4750.0,,,,,,
rf,analcatdata_supreme,3,0.9720937582241391,0.9720506398035955,0.9817871559303842,0.981759014947582,-0.00969339770624511,0.028767017060856992,0.07004932787351288,0.03214247785702536,0.0929858992810319,27.850773811340332,0.2886683940887451,0.050029754638671875,11,4052,4052,7,5,False,False,False,,,,,5,,,,,5784,10.0,,,,,,,,,,,,,,,,137.0,0.7,137.0,5784.0,,,,,,
rf,analcatdata_supreme,4,0.9753332059781283,0.9752950928847695,0.9693615628692066,0.9693142228860008,0.0059716431089217314,0.03615589195721011,0.10360428359582291,0.030034214387024076,0.08447246462760477,31.585607051849365,0.24625706672668457,0.03955221176147461,7,4052,4052,7,5,False,False,False,,,,,5,,,,,7124,10.0,,,,,,,,,,,,,,,,171.0,0.7,171.0,7124.0,,,,,,
rf,california_housing,0,0.7588487288214285,0.7587318282476281,0.728686902657353,0.728555380826247,0.030161826164075478,0.41352705229803943,0.5962643026981841,0.39993275489110525,0.5677726350017567,318.84530305862427,4.646372556686401,0.15895867347717285,9,20640,20640,8,8,False,False,False,,,,,8,,,,,9948,18.0,,,,,,,,,,,,,,,,103.0,0.5,103.0,9948.0,,,,,,
rf,california_housing,1,0.7564367725328803,0.7563187027383135,0.7438799225805572,0.7437557657230552,0.01255684995232309,0.41800276749080284,0.5915100278453398,0.3981193263325818,0.567581805631796,476.5029807090759,14.65727949142456,0.48274922370910645,9,20640,20640,8,8,False,False,False,,,,,8,,,,,27950,16.0,,,,,,,,,,,,,,,,290.0,0.5,290.0,27950.0,,,,,,
rf,california_housing,2,0.7580976464542875,0.7579803817855384,0.7381586458446946,0.7380317155390992,0.01993900060959286,0.4089893945270576,0.5836687439813322,0.40008112253122025,0.5691612279843039,681.6587193012238,14.915552139282227,0.48320770263671875,4,20640,20640,8,8,False,False,False,,,,,8,,,,,32215,15.0,,,,,,,,,,,,,,,,335.0,0.5,335.0,32215.0,,,,,,
rf,california_housing,3,0.752551976693371,0.7524320237038266,0.7573541704309499,0.757236545354506,-0.0048021937375788415,0.40528316987638785,0.5687221957856936,0.4027395618632738,0.5739264845544052,511.22074007987976,8.86222529411316,0.30219507217407227,10,20640,20640,8,8,False,False,False,,,,,8,,,,,18765,17.0,,,,,,,,,,,,,,,,195.0,0.5,195.0,18765.0,,,,,,
rf,california_housing,4,0.7593551951436182,0.7592385400846076,0.7298954631692567,0.7297645272003634,0.02945973197436147,0.424173435935248,0.602957122070103,0.3964412694505205,0.5652975268735688,321.27750539779663,5.175629615783691,0.17255282402038574,7,20640,20640,8,8,False,False,False,,,,,8,,,,,10879,15.0,,,,,,,,,,,,,,,,113.0,0.5,113.0,10879.0,,,,,,
rf,concrete_strength,0,0.9390705912979818,0.9384725112125631,0.8585099431823106,0.8571210837288854,0.08056064811567121,4.583888900771731,6.038105532703595,3.0722322087923946,4.16043457735904,48.39640736579895,1.2572050094604492,0.12237143516540527,6,1030,1030,8,8,False,False,False,,,,,8,,,,,36717,18.0,,,,,,,,,,,,,,,,446.0,0.7,446.0,36717.0,,,,,,
rf,concrete_strength,1,0.9371116083508889,0.936494298985008,0.8731573654490596,0.871912284373713,0.06395424290182927,4.597177202924968,6.51543249272225,3.020623433284959,4.080736113060663,57.62208819389343,1.3637404441833496,0.12743687629699707,7,1030,1030,8,8,False,False,False,,,,,8,,,,,39524,12.0,,,,,,,,,,,,,,,,480.0,0.7,480.0,39524.0,,,,,,
rf,concrete_strength,2,0.9377086364344716,0.9370971874669571,0.8895227996319175,0.8884383608552983,0.04818583680255406,3.985243305499432,5.5929832620294615,3.0723853658151894,4.158420399854423,40.781797647476196,0.6538717746734619,0.05144906044006348,7,1030,1030,8,8,False,False,False,,,,,8,,,,,21884,19.0,,,,,,,,,,,,,,,,264.0,0.7,264.0,21884.0,,,,,,
rf,concrete_strength,3,0.9378733454253774,0.9372635132332339,0.8836025004022515,0.8824599482589608,0.05427084502312585,4.478210517280362,5.728952586712143,2.989678905262113,4.155939887671589,53.04797840118408,1.6274409294128418,0.1389920711517334,8,1030,1030,8,8,False,False,False,,,,,8,,,,,40092,19.0,,,,,,,,,,,,,,,,485.0,0.7,485.0,40092.0,,,,,,
rf,concrete_strength,4,0.9376204052299872,0.9370080901893,0.8991374191478602,0.8981473570045263,0.03848298608212708,3.7897289480045657,4.878032901135621,3.0800606386350253,4.249701354353012,54.63726210594177,1.5625741481781006,0.11388182640075684,6,1030,1030,8,8,False,False,False,,,,,8,,,,,39100,18.0,,,,,,,,,,,,,,,,474.0,0.7,474.0,39100.0,,,,,,
rf,cpu_act,0,0.9817269832820509,0.9816682276012858,0.9735898592339921,0.9735049391672204,0.008137124048058775,1.9922442373510751,2.8131961127651377,1.784485790534563,2.5222492983482656,392.72356629371643,14.388723134994507,0.4856574535369873,7,8192,8192,21,21,False,False,False,,,,,21,,,,,46479,17.0,,,,,,,,,,,,,,,,484.0,0.5,484.0,46479.0,,,,,,
rf,cpu_act,1,0.9812114778021486,0.9811510645474931,0.9759912257217951,0.9759140270906754,0.005220252080353482,2.00560767515637,2.7922751506104433,1.7868665184951784,2.5349897976554754,395.24689388275146,9.157506465911865,0.2490997314453125,9,8192,8192,21,21,False,False,False,,,,,21,,,,,32834,15.0,,,,,,,,,,,,,,,,342.0,0.5,342.0,32834.0,,,,,,
rf,cpu_act,2,0.9817866084959894,0.9817280535018705,0.9710675683769991,0.9709745522924794,0.010719040118990275,1.986904086272551,2.9619601879841793,1.782175130378554,2.5154270337960467,351.7502746582031,11.705567359924316,0.32817816734313965,7,8192,8192,21,21,False,False,False,,,,,21,,,,,41491,15.0,,,,,,,,,,,,,,,,432.0,0.5,432.0,41491.0,,,,,,
rf,cpu_act,3,0.9810271846423702,0.9809661881447416,0.9763364119075024,0.9762603348484176,0.004690772734867732,1.9848571925307306,2.9304247576120583,1.7584226019380036,2.5116336419007936,565.5640354156494,17.93644428253174,0.36848926544189453,5,8192,8192,21,21,False,False,False,,,,,21,,,,,46191,19.0,,,,,,,,,,,,,,,,482.0,0.7,482.0,46191.0,,,,,,
rf,cpu_act,4,0.9798534413087655,0.979788671294602,0.9820872217850866,0.982029633245204,-0.0022337804763210567,1.9002569632625987,2.67874793652599,1.7935656028370206,2.550000995140852,244.1595160961151,8.824185609817505,0.2540585994720459,9,8192,8192,21,21,False,False,False,,,,,21,,,,,30948,14.0,,,,,,,,,,,,,,,,322.0,0.5,322.0,30948.0,,,,,,
rf,diabetes,0,0.8259413295537947,0.8208518947454262,0.4819853039415347,0.46683867540181345,0.34395602561226,42.601500626511346,52.38817106637197,26.741064231516297,32.521527627743225,70.95954179763794,0.330305814743042,0.04952239990234375,0,442,442,10,10,False,False,False,,,,,10,,,,,12319,8.0,,,,,,,,,,,,,,,,176.0,sqrt,176.0,12319.0,,,,,,
rf,diabetes,1,0.6803633953037105,0.6710172957511874,0.5292907710132978,0.5155273432651486,0.15107262429041268,44.558666985884074,54.19013818618339,35.92128579975348,43.12419918595763,61.228933811187744,0.886713981628418,0.09721183776855469,12,442,442,10,10,False,False,False,,,,,10,,,,,12802,5.0,,,,,,,,,,,,,,,,482.0,0.3,482.0,12802.0,,,,,,
rf,diabetes,2,0.8730823876767626,0.8693821657431405,0.3115857351900838,0.29151534846093174,0.5614966524866788,51.066062175558926,61.21265950448799,21.919029786053493,27.67427564239538,76.4446210861206,0.5765552520751953,0.06431889533996582,0,442,442,10,10,False,False,False,,,,,10,,,,,27850,19.0,,,,,,,,,,,,,,,,287.0,sqrt,287.0,27850.0,,,,,,
rf,diabetes,3,0.8589963454650398,0.8548854517468194,0.5033479036716031,0.48886825071742235,0.3556484417934367,47.43230619446906,57.815612982045195,22.892267789420373,28.425999152406327,94.60465908050537,0.9245669841766357,0.11064767837524414,0,442,442,10,10,False,False,False,,,,,10,,,,,47593,20.0,,,,,,,,,,,,,,,,490.0,sqrt,490.0,47593.0,,,,,,
rf,diabetes,4,0.8505297851490043,0.8461720529376051,0.4303440442869876,0.41373599893092305,0.42018574086201677,46.144910999943534,56.418069397808594,23.50193810716056,29.86676575539631,24.7399160861969,0.1042482852935791,0.012720823287963867,16,442,442,10,10,False,False,False,,,,,10,,,,,5030,12.0,,,,,,,,,,,,,,,,53.0,sqrt,53.0,5030.0,,,,,,
rf,diamonds,0,0.9448443502772178,0.9448360754816701,0.9452822343829819,0.9452740252815466,-0.00043788410576406367,0.1870272153846201,0.23789763702228353,0.18633130899835837,0.23768466973994018,412.8521497249603,10.155011177062988,0.8718671798706055,10,53940,50000,6,6,True,False,False,,,,,6,,,,,24315,17.0,,,,,,,,,,,,,,,,255.0,0.7,255.0,24315.0,,,,,,
rf,diamonds,1,0.9452734957934033,0.9452652853809501,0.9437030184053669,0.9436945723800733,0.0015704773880363954,0.18861294070062318,0.23966790244930758,0.18583070476396907,0.23715691713814857,472.21706461906433,16.848451852798462,1.503026008605957,9,53940,50000,6,6,True,False,False,,,,,6,,,,,41943,15.0,,,,,,,,,,,,,,,,440.0,0.7,440.0,41943.0,,,,,,
rf,diamonds,2,0.945204264943805,0.9451960441449068,0.9437606665888926,0.94375222921234,0.0014435983549124787,0.1859526088961654,0.23930517738915996,0.18638616175663944,0.23737182319937677,356.3576135635376,6.215601921081543,0.6446309089660645,6,53940,50000,6,6,True,False,False,,,,,6,,,,,23691,15.0,,,,,,,,,,,,,,,,249.0,0.7,249.0,23691.0,,,,,,
rf,diamonds,3,0.945243855371092,0.9452356405117973,0.9438935145517439,0.9438850971058736,0.0013503408193481503,0.1889429721095455,0.23990454944876086,0.1857759986249562,0.23706261257535247,505.8922121524811,17.9966242313385,1.6115829944610596,10,53940,50000,6,6,True,False,False,,,,,6,,,,,44792,16.0,,,,,,,,,,,,,,,,470.0,0.7,470.0,44792.0,,,,,,
rf,diamonds,4,0.9451244586032842,0.9451162258313396,0.9437307512150037,0.9437223093503596,0.0013937073882804851,0.18828452228063125,0.2410143674781809,0.18591722942585623,0.23713800639550123,327.1125559806824,14.495586633682251,1.3641412258148193,6,53940,50000,6,6,True,False,False,,,,,6,,,,,30795,19.0,,,,,,,,,,,,,,,,323.0,0.7,323.0,30795.0,,,,,,
rf,elevators,0,0.7185934408053509,0.7182539365867477,0.6780882013567312,0.677699829408436,0.04050523944861972,0.0024140303751685457,0.0036982111200970446,0.002343471660500256,0.0035889275486192906,265.4745714664459,5.401868581771851,0.2309424877166748,9,16599,16599,16,16,False,False,False,,,,,16,,,,,18698,17.0,,,,,,,,,,,,,,,,197.0,0.7,197.0,18698.0,,,,,,
rf,elevators,1,0.7093195964209238,0.7089689037307364,0.7068136514894755,0.7064599354906693,0.0025059449314482896,0.002419995171792375,0.0037686237629838706,0.0023404811862540436,0.003587851082965827,363.24651765823364,12.138205528259277,0.5515458583831787,9,16599,16599,16,16,False,False,False,,,,,16,,,,,39764,12.0,,,,,,,,,,,,,,,,420.0,0.7,420.0,39764.0,,,,,,
rf,elevators,2,0.7114648785536188,0.7111167740487823,0.6620832899886238,0.6616756088424782,0.04938158856499508,0.002570026478028558,0.003954231491779559,0.0023352904182948795,0.003596263345900642,373.61262941360474,12.710900783538818,0.42469358444213867,8,16599,16599,16,16,False,False,False,,,,,16,,,,,45921,16.0,,,,,,,,,,,,,,,,484.0,0.7,484.0,45921.0,,,,,,
rf,elevators,3,0.7113338000091078,0.7109855373639673,0.6824104460378786,0.6820272886812662,0.02892335397122925,0.002492370294073576,0.0038571127500271326,0.002339137170176718,0.0035914957126528136,386.991336107254,12.338495969772339,0.6307649612426758,11,16599,16599,16,16,False,False,False,,,,,16,,,,,40403,17.0,,,,,,,,,,,,,,,,426.0,0.7,426.0,40403.0,,,,,,
rf,elevators,4,0.7134559234165008,0.7131102470819357,0.7196182429302781,0.7192800005934677,-0.006162319513777326,0.0022821706472023664,0.003411562635545479,0.002359956793413799,0.0036312131457834724,205.98711228370667,4.55635929107666,0.21084046363830566,5,16599,16599,16,16,False,False,False,,,,,16,,,,,15250,13.0,,,,,,,,,,,,,,,,161.0,0.7,161.0,15250.0,,,,,,
rf,energy_efficiency_heating,0,0.9963335270561183,0.996285044769257,0.995134229820998,0.9950698890583004,0.0011992972351203557,0.4334884343630581,0.7121564199747002,0.363401386239726,0.6083048527026618,47.96227955818176,0.384829044342041,0.05532407760620117,5,768,768,8,8,False,False,False,,,,,8,,,,,14273,17.0,,,,,,,,,,,,,,,,197.0,0.7,197.0,14273.0,,,,,,
rf,energy_efficiency_heating,1,0.9965249264840945,0.9964789750987603,0.9967979598593929,0.9967556188327402,-0.00027303337529838156,0.38653631875629646,0.5696555758123312,0.365426621498869,0.594668351558532,42.12883973121643,0.16635584831237793,0.02861499786376953,7,768,768,8,8,False,False,False,,,,,8,,,,,6441,17.0,,,,,,,,,,,,,,,,89.0,0.7,89.0,6441.0,,,,,,
rf,energy_efficiency_heating,2,0.995731016370446,0.9956745670001379,0.9942089457251284,0.9941323698008326,0.0015220706453176192,0.4640910474488646,0.7888935620000024,0.37516948146085183,0.6540495629624332,64.69087314605713,0.8208277225494385,0.11357927322387695,8,768,768,8,8,False,False,False,,,,,8,,,,,35091,12.0,,,,,,,,,,,,,,,,485.0,0.7,485.0,35091.0,,,,,,
rf,energy_efficiency_heating,3,0.9965687563798575,0.9965234594343771,0.9963003592870239,0.9962515191455984,0.000268397092833661,0.42617690127626573,0.6194236032455597,0.35347481984968554,0.5882623943364448,42.364874601364136,0.43716859817504883,0.05971193313598633,16,768,768,8,8,False,False,False,,,,,8,,,,,18571,13.0,,,,,,,,,,,,,,,,256.0,0.7,256.0,18571.0,,,,,,
rf,energy_efficiency_heating,4,0.9963810180559853,0.9963332427167905,0.9923487986462598,0.9922477926877946,0.004032219409725535,0.4238207281552805,0.8207495626540852,0.36931666730677026,0.6147542001789604,47.05894589424133,0.7739062309265137,0.10995936393737793,8,768,768,8,8,False,False,False,,,,,8,,,,,33969,18.0,,,,,,,,,,,,,,,,468.0,0.7,468.0,33969.0,,,,,,
rf,esol,0,0.9380356225218779,0.9375504428324519,0.9008402827843042,0.9000638644168435,0.03719533973757372,0.5010922771181946,0.6846228869615895,0.3803937162356196,0.5166013313828856,48.64657783508301,1.1834843158721924,0.14368844032287598,9,1128,1128,7,7,False,False,False,,,,,7,,,,,44060,20.0,,,,,,,,,,,,,,,,493.0,0.7,493.0,44060.0,,,,,,
rf,esol,1,0.9312548944787684,0.930716621840459,0.9198008833972677,0.919172926108432,0.011454011081500681,0.44217866246933757,0.5882212316990298,0.41026909220128055,0.550095510091871,48.05872297286987,0.6212553977966309,0.07602334022521973,10,1128,1128,7,7,False,False,False,,,,,7,,,,,21783,15.0,,,,,,,,,,,,,,,,251.0,0.5,251.0,21783.0,,,,,,
rf,esol,2,0.9397697630952795,0.9392981616877482,0.8906751747677838,0.889819163831961,0.04909458832749569,0.4942456926677112,0.6731713293931758,0.3818651537034127,0.5174796325659725,48.78441023826599,0.8352174758911133,0.09861111640930176,10,1128,1128,7,7,False,False,False,,,,,7,,,,,31973,19.0,,,,,,,,,,,,,,,,357.0,0.7,357.0,31973.0,,,,,,
rf,esol,3,0.9411747897766032,0.9407147043335151,0.8722601069815482,0.8712610240193928,0.06891468279505497,0.5592591121340045,0.7505223257241692,0.37274059948778815,0.5078319914030293,35.59572625160217,0.5563769340515137,0.06925487518310547,13,1128,1128,7,7,False,False,False,,,,,7,,,,,20815,15.0,,,,,,,,,,,,,,,,233.0,0.7,233.0,20815.0,,,,,,
rf,esol,4,0.9367379112165396,0.936243123929965,0.8895329842011845,0.8886689963681211,0.04720492701535506,0.5158464241273449,0.6845482437399925,0.3844386879610299,0.5281681564688065,23.30474853515625,0.16176295280456543,0.020473957061767578,5,1128,1128,7,7,False,False,False,,,,,7,,,,,5928,20.0,,,,,,,,,,,,,,,,66.0,0.7,66.0,5928.0,,,,,,
rf,feynman_gaussian,0,0.9489928862818943,0.9489769390836081,0.9408952821408747,0.9408768032545658,0.008097604141019565,0.03426777062851549,0.08747482970029224,0.029395352320010622,0.07527440373781527,116.5240421295166,1.715041160583496,0.1897568702697754,5,8000,8000,2,2,False,False,False,,,,,2,,,,,24717,14.0,,,,,,,,,,,,,,,,262.0,0.3,262.0,24717.0,,,,,,
